category,gender
Computing/Software/Operating systems,0
Computing/Software/Software,0
Computing/Storage,0
Computing/Storage/External Enclosures,0
Computing/Storage/Hard Drives,0
Computing/Storage/Memory Card Readers,0
Computing/Storage/Memory Cards & USB Flash Drives,0
Computing/Storage/Memory Cards & USB Flash Drives/Memory Cards,0
Computing/Storage/Memory Cards & USB Flash Drives/USB Flash Drives,0
Computing/Storage/NAS Servers,0
Computing/Storage/Optical Drives,0
Computing/Storage/Optical Storage,0
Do it yourself,0
Do it yourself/Building Materials,0
Do it yourself/Building Materials/Building Materials,0
Do it yourself/Building Materials/Building Materials/Door Brakes,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Cabinet Handles,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Cabinet Knobs,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Door Handles,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Door Knobs,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Inset Handles,0
Do it yourself/Building Materials/Building Materials/Doorhandles & Knobs/Window Handles,0
Do it yourself/Building Materials/Building Materials/Fixings,0
Do it yourself/Building Materials/Building Materials/Ground Anchors & Column Shoes,0
Do it yourself/Building Materials/Building Materials/Insulation Strips,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Expansive Demolition Grout,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Foam Sealant,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Putty,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Sealant,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Silicone,0
Do it yourself/Building Materials/Building Materials/Putty & Building Chemicals/Wood Glue,0
Do it yourself/Building Materials/Building Materials/Reinforcement,0
Do it yourself/Building Materials/Building Materials/Reinforcement/Reinforcement Mesh,0
Do it yourself/Building Materials/Building Materials/Reinforcement/Reinforcing Bar,0
Do it yourself/Building Materials/Building Materials/Roofing felt,0
Do it yourself/Building Materials/Building Materials/Tape,0
Do it yourself/Building Materials/Doors,0
Do it yourself/Building Materials/Doors/External Door,0
Do it yourself/Building Materials/Doors/Folding Door,0
Do it yourself/Building Materials/Doors/Interior Doors,0
Do it yourself/Building Materials/Doors/Overlight,0
Do it yourself/Building Materials/Doors/Porch Doors,0
Do it yourself/Building Materials/Doors/Sauna Doors,0
Do it yourself/Building Materials/Doors/Shed Doors,0
Do it yourself/Building Materials/Doors/Sidelight,0
Do it yourself/Building Materials/Doors/Sliding Door,0
Do it yourself/Building Materials/Electrical Accessories,0
Do it yourself/Building Materials/Electrical Accessories/Adapters,0
Do it yourself/Building Materials/Electrical Accessories/Adapters/Power Adapter,0
Do it yourself/Building Materials/Electrical Accessories/Adapters/Travel Adapter,0
Do it yourself/Building Materials/Electrical Accessories/Cable Clips & Cable Accessories,0
Do it yourself/Building Materials/Electrical Accessories/Cable Ties,0
Do it yourself/Building Materials/Electrical Accessories/Dimmers,0
Do it yourself/Building Materials/Electrical Accessories/Dimmers/Combi Dimmers,0
Do it yourself/Building Materials/Electrical Accessories/Dimmers/Dimmer Receiver,0
Do it yourself/Building Materials/Electrical Accessories/Dimmers/Plug-in Dimmer,0
Do it yourself/Building Materials/Electrical Accessories/Dimmers/Wall dimmer,0
Do it yourself/Building Materials/Electrical Accessories/Doorbells,0
Do it yourself/Building Materials/Electrical Accessories/Electrical Outlets & Plugs,0
Do it yourself/Building Materials/Electrical Accessories/Electrical Outlets & Plugs/Antenna Outlets,0
Do it yourself/Building Materials/Electrical Accessories/Electrical Outlets & Plugs/Data Outlets,0
Do it yourself/Building Materials/Electrical Accessories/Electrical Outlets & Plugs/Electrical Outlets,0
Do it yourself/Building Materials/Electrical Accessories/Electrical Outlets & Plugs/Electrical Plugs,0
Clothing & Accessories/Shoes/Children's Shoes/Trainers,0
Clothing & Accessories/Shoes/Children's Shoes/Wellingtons,0
Clothing & Accessories/Shoes/Children's Shoes/Winter Shoes,0
Clothing & Accessories/Shoes/Shoe Care & Accessories,0
Clothing & Accessories/Shoes/Shoe Care & Accessories/Anti-Slip,0
Clothing & Accessories/Shoes/Shoe Care & Accessories/Insoles,0
Clothing & Accessories/Shoes/Shoe Care & Accessories/Shoe Accessories,0
Clothing & Accessories/Shoes/Shoe Care & Accessories/Shoe Care,0
Clothing & Accessories/Shoes/Shoes,0
Clothing & Accessories/Shoes/Shoes/Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/Ankle Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/Chelsea Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/Chukka Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/Curling Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/High Boots,0
Clothing & Accessories/Shoes/Shoes/Boots/Lace Boots,0
Clothing & Accessories/Shoes/Shoes/Heels & Pumps,-1
Clothing & Accessories/Shoes/Shoes/Low Shoes,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Ballerinas,-1
Clothing & Accessories/Shoes/Shoes/Low Shoes/Boat Shoes,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Derby,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Espadrilles,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Loafers,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Moccasins,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Monks,0
Clothing & Accessories/Shoes/Shoes/Low Shoes/Oxford,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Clogs,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Flip-Flops,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Heeled Sandals,-1
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Outdoor Slippers,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Sandals,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Slides,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Slippers,0
Clothing & Accessories/Shoes/Shoes/Slippers & Sandals/Sport Sandals,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Basketball Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Cycling Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Football Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Golf Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Gym & Training Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Handball Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Hiking Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Racket Sport Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Running Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Volleyball Shoes,0
Clothing & Accessories/Shoes/Shoes/Sport Shoes/Walking Shoes,0
Clothing & Accessories/Shoes/Shoes/Trainers,0
Clothing & Accessories/Shoes/Shoes/Wellingtons,0
Computing,0
Computing/Components,0
Computing/Components/CPUs,0
Computing/Components/Capture & TV Cards,0
Computing/Components/Capture & TV Cards/Capture & Video Cards,0
Computing/Components/Capture & TV Cards/TV Cards,0
Computing/Components/Computer Cases,0
Computing/Components/Computer Cooling,0
Computing/Components/Computer Cooling/CPU Coolers,0
Computing/Components/Computer Cooling/Controllers,0
Computing/Components/Computer Cooling/Fans,0
Computing/Components/Computer Cooling/Graphics Card Coolers,0
Computing/Components/Computer Cooling/Grills,0
Computing/Components/Computer Cooling/HDD Coolers,0
Computing/Components/Computer Cooling/Laptop Coolers,0
Computing/Components/Computer Cooling/RAM Coolers,0
Computing/Components/Computer Cooling/Thermal Paste,0
Computing/Components/Computer Cooling/Water Coolers,0
Computing/Components/Controller Cards,0
Computing/Components/Graphics Cards,0
Computing/Components/Motherboards,0
Computing/Components/Network Cards & Bluetooth Adapters,0
Computing/Components/Network Cards & Bluetooth Adapters/Bluetooth Adapters,0
Computing/Components/Network Cards & Bluetooth Adapters/Network Cards,0
Computing/Components/Network Cards & Bluetooth Adapters/Wireless Network Cards,0
Computing/Components/PSU Units,0
Computing/Components/RAM Memory,0
Computing/Components/Sound Cards,0
Computing/Computers,0
Computing/Computers/Desktop Computers,0
Computing/Computers/Laptops,0
Computing/Computers/Tablets,0
Computing/Computers/eReaders,0
Computing/Networking,0
Computing/Networking/Access Points Bridges & Repeaters,0
Computing/Networking/Firewalls,0
Computing/Networking/KVM Switches,0
Computing/Networking/Mobile Modems,0
Computing/Networking/Routers,0
Computing/Networking/Switches,0
Computing/Networking/USB Hubs,0
Computing/Peripherals,0
Computing/Peripherals/3D Printing,0
Computing/Peripherals/3D Printing/3D-Printers,0
Computing/Peripherals/3D Printing/3D-Scanners,0
Computing/Peripherals/3D Printing/Filaments,0
Computing/Peripherals/Computer Mice,0
Computing/Peripherals/Computer Mice/3D Mice,0
Computing/Peripherals/Computer Mice/Gaming Mice,0
Computing/Peripherals/Computer Mice/Pen Mice,0
Computing/Peripherals/Computer Mice/Rollerbars,0
Clothing & Accessories/Clothing/Underwear/Bras,-2
Clothing & Accessories/Clothing/Underwear/Knickers,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Bandelettes,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Bra Extenders,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Bra Pads,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Breast Tape,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Garter Belts,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Garters,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Nipple Covers,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Accessories/Shoulder Straps,-2
Clothing & Accessories/Clothing/Underwear/Lingerie Sets,-2
Clothing & Accessories/Clothing/Underwear/Long Johns,1
Clothing & Accessories/Clothing/Underwear/Men's Underwear,2
Clothing & Accessories/Clothing/Underwear/Night Garments,-1
Clothing & Accessories/Clothing/Underwear/Night Garments/Negligées,-2
Clothing & Accessories/Clothing/Underwear/Night Garments/Nightgowns,-2
Clothing & Accessories/Clothing/Underwear/Night Garments/Pyjamas,0
Clothing & Accessories/Clothing/Underwear/Night Garments/Robes,0
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments,-1
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments/Bodysuits,-1
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments/Corsets,-2
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments/Girdles,-1
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments/Under Dresses,-1
Clothing & Accessories/Clothing/Underwear/Shapewear & Under Garments/Underskirts,-1
Clothing & Accessories/Clothing/Underwear/Socks,0
Clothing & Accessories/Clothing/Underwear/Tights & Stay-Ups,-1
Clothing & Accessories/Clothing/Underwear/Tights & Stay-Ups/Leggings,-1
Clothing & Accessories/Clothing/Underwear/Tights & Stay-Ups/Stay-Ups,-1
Clothing & Accessories/Clothing/Underwear/Tights & Stay-Ups/Support Tights,-1
Clothing & Accessories/Clothing/Underwear/Tights & Stay-Ups/Tights,-1
Clothing & Accessories/Clothing/Women's Clothing,-2
Clothing & Accessories/Clothing/Women's Clothing/Accessories,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Belts,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Gloves & Mittens,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Gloves & Mittens/Gloves,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Gloves & Mittens/Mittens,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Headgear,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Headgear/Beanies,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Headgear/Caps,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Headgear/Hats,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Headgear/Headbands,-1
Clothing & Accessories/Clothing/Women's Clothing/Accessories/Scarfs,-1
Clothing & Accessories/Clothing/Women's Clothing/Dresses,-2
Clothing & Accessories/Clothing/Women's Clothing/Jumpsuits,-2
Clothing & Accessories/Clothing/Women's Clothing/Outerwear,-1
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Capes & Ponchos,-2
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Coats,-1
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Jackets,-1
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Outdoor Vests,-1
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Rain Clothes,0
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Rain Clothes/Rain Jackets & Rain Coats,0
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Rain Clothes/Rain Sets,0
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Rain Clothes/Rain Trousers,0
Clothing & Accessories/Clothing/Women's Clothing/Outerwear/Thermal Skirts,-1
Clothing & Accessories/Clothing/Women's Clothing/Skirts,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Bikinis,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Bikinis/Bikini Bottoms,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Bikinis/Bikini Set,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Bikinis/Bikini Tops,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Burkinis & Modest Swimwear,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Swimsuits,-2
Clothing & Accessories/Clothing/Women's Clothing/Swimwear/Tankinis,-2
Clothing & Accessories/Clothing/Women's Clothing/Tops,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/Blazers,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/Blouses,-2
Clothing & Accessories/Clothing/Women's Clothing/Tops/Cardigans,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/Jumpers,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/Shirts,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/T-shirts & Tank Tops,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/T-shirts & Tank Tops/Polo Shirt,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/T-shirts & Tank Tops/T-shirts,-1
Clothing & Accessories/Clothing/Women's Clothing/Tops/T-shirts & Tank Tops/Tank Tops,-1
Clothing & Accessories/Clothing/Women's Clothing/Trousers & Shorts,-1
Clothing & Accessories/Clothing/Women's Clothing/Trousers & Shorts/Jeans,-1
Clothing & Accessories/Clothing/Women's Clothing/Trousers & Shorts/Shorts,-1
Clothing & Accessories/Clothing/Women's Clothing/Trousers & Shorts/Tights & Leggings,-1
Clothing & Accessories/Clothing/Women's Clothing/Trousers & Shorts/Trousers,-1
Clothing & Accessories/Shoes,0
Clothing & Accessories/Shoes/Children's Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Ballerinas,0
Clothing & Accessories/Shoes/Children's Shoes/Beach Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Boots,0
Clothing & Accessories/Shoes/Children's Shoes/Espadrilles,0
Clothing & Accessories/Shoes/Children's Shoes/First Steps,0
Clothing & Accessories/Shoes/Children's Shoes/Flip Flops,0
Clothing & Accessories/Shoes/Children's Shoes/Indoor Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Indoor Shoes/Baby Booties,0
Clothing & Accessories/Shoes/Children's Shoes/Low Top Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Outdoor Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Roller Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sandals,0
Clothing & Accessories/Shoes/Children's Shoes/Slippers,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes/Football Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes/Golf Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes/Indoor Sport Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes/Racket Sport Shoes,0
Clothing & Accessories/Shoes/Children's Shoes/Sport Shoes/Running Shoes,0
Clothing & Accessories/Clothing/Clothing/Trousers & Shorts/Shorts,0
Clothing & Accessories/Clothing/Clothing/Trousers & Shorts/Tights,-1
Clothing & Accessories/Clothing/Clothing/Trousers & Shorts/Trousers,0
Clothing & Accessories/Clothing/Clothing/Underwear,0
Clothing & Accessories/Clothing/Clothing/Underwear/Base Layers,0
Clothing & Accessories/Clothing/Clothing/Underwear/Base Layers/Base Layer Sets,0
Clothing & Accessories/Clothing/Clothing/Underwear/Base Layers/Base Layer Tops,0
Clothing & Accessories/Clothing/Clothing/Underwear/Base Layers/Base Layer Trousers,0
Clothing & Accessories/Clothing/Clothing/Underwear/Bras,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Knickers,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Bandelettes,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Bra Extenders,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Bra Pads,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Breast Tape,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Garter Belts,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Lingeire Accessories/Nipple Covers,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Lingerie Sets,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Men's Underwear,2
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments/Bodysuits,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments/Corsets,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments/Girdles,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments/Under Dresses,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Shapewear & Under Garments/Underskirts,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Sleepwear,0
Clothing & Accessories/Clothing/Clothing/Underwear/Sleepwear/Negligées,-2
Clothing & Accessories/Clothing/Clothing/Underwear/Sleepwear/Nightgowns,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Sleepwear/Pyjamas,0
Clothing & Accessories/Clothing/Clothing/Underwear/Sleepwear/Robes,0
Clothing & Accessories/Clothing/Clothing/Underwear/Socks,0
Clothing & Accessories/Clothing/Clothing/Underwear/Tights & Stay-Ups,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Tights & Stay-Ups/Leggings,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Tights & Stay-Ups/Stay-Ups,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Tights & Stay-Ups/Support Tights,-1
Clothing & Accessories/Clothing/Clothing/Underwear/Tights & Stay-Ups/Tights,-1
Clothing & Accessories/Clothing/Men's Clothing,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Beanies,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Belts,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Bucket hats,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Caps,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Gloves,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Handkerchiefs,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Ties,2
Clothing & Accessories/Clothing/Men's Clothing/Accessories/Wool Scarfs,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Coats,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Jackets,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Rain Clothes,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Rain Clothes/Rain Hats,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Rain Clothes/Rain Jackets,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Rain Clothes/Rain Ponchos,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Rain Clothes/Waterproof Trousers,2
Clothing & Accessories/Clothing/Men's Clothing/Outerwear/Vests,2
Clothing & Accessories/Clothing/Men's Clothing/Shirts,2
Clothing & Accessories/Clothing/Men's Clothing/Suits,2
Clothing & Accessories/Clothing/Men's Clothing/Suits/Blazers,2
Clothing & Accessories/Clothing/Men's Clothing/Suits/Suit Trousers,2
Clothing & Accessories/Clothing/Men's Clothing/Suits/Suit Vests,2
Clothing & Accessories/Clothing/Men's Clothing/Suits/Suits,2
Clothing & Accessories/Clothing/Men's Clothing/Sweaters,2
Clothing & Accessories/Clothing/Men's Clothing/Swimwear,2
Clothing & Accessories/Clothing/Men's Clothing/T-Shirts & Tops,2
Clothing & Accessories/Clothing/Men's Clothing/T-Shirts & Tops/Polo Shirts,2
Clothing & Accessories/Clothing/Men's Clothing/T-Shirts & Tops/T-Shirts,2
Clothing & Accessories/Clothing/Men's Clothing/T-Shirts & Tops/Tank Tops,2
Clothing & Accessories/Clothing/Men's Clothing/Trousers & Shorts,2
Clothing & Accessories/Clothing/Men's Clothing/Trousers & Shorts/Jeans,2
Clothing & Accessories/Clothing/Men's Clothing/Trousers & Shorts/Shorts,2
Clothing & Accessories/Clothing/Men's Clothing/Trousers & Shorts/Trousers,2
Clothing & Accessories/Clothing/Sportswear,0
Clothing & Accessories/Clothing/Sportswear/Accessories,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Caps,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Running Belts,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Socks,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Training Gloves,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Training Gloves/Gym Gloves,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Training Gloves/Running Gloves,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Training Gloves/Winter Gloves,0
Clothing & Accessories/Clothing/Sportswear/Accessories/Warmer,0
Clothing & Accessories/Clothing/Sportswear/Base Layers,0
Clothing & Accessories/Clothing/Sportswear/Compression Clothing,0
Clothing & Accessories/Clothing/Sportswear/Cycling Clothing,0
Clothing & Accessories/Clothing/Sportswear/Cycling Clothing/Cycling Gloves,0
Clothing & Accessories/Clothing/Sportswear/Cycling Clothing/Cycling Jackets,0
Clothing & Accessories/Clothing/Sportswear/Cycling Clothing/Cycling Pants,0
Clothing & Accessories/Clothing/Sportswear/Cycling Clothing/Cycling Tops,0
Clothing & Accessories/Clothing/Sportswear/Heated Clothing,0
Clothing & Accessories/Clothing/Sportswear/Jackets,0
Clothing & Accessories/Clothing/Sportswear/Pants,0
Clothing & Accessories/Clothing/Sportswear/Shorts,0
Clothing & Accessories/Clothing/Sportswear/Skirts,-1
Clothing & Accessories/Clothing/Sportswear/Sports Bra,-2
Clothing & Accessories/Clothing/Sportswear/Sweaters & Hoodies,0
Clothing & Accessories/Clothing/Sportswear/T-shirts & Tops,0
Clothing & Accessories/Clothing/Sportswear/Tank Tops,0
Clothing & Accessories/Clothing/Sportswear/Tights,-1
Clothing & Accessories/Clothing/Sportswear/Tracksuits,0
Clothing & Accessories/Clothing/Underwear,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Shell Outerwear,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Shell Outerwear/Shell Jackets,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Shell Outerwear/Shell Overalls,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Shell Outerwear/Shell Pants,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Shell Outerwear/Shell Sets,0
Clothing & Accessories/Clothing/Children's Clothing/Outerwear/Winter Sets,0
Clothing & Accessories/Clothing/Children's Clothing/Playsuits,0
Clothing & Accessories/Clothing/Children's Clothing/Skirts,-1
Clothing & Accessories/Clothing/Children's Clothing/Suits,1
Clothing & Accessories/Clothing/Children's Clothing/Swimwear,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/Bathing Suits,-1
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/Bikinis,-2
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/Swim Caps,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/Swim Diapers,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/Swim Shorts,1
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes/UV Hats,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes/UV Pants,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes/UV Sets,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes/UV Shirts,0
Clothing & Accessories/Clothing/Children's Clothing/Swimwear/UV Clothes/UV Suits,0
Clothing & Accessories/Clothing/Children's Clothing/Tops,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Blazers,1
Clothing & Accessories/Clothing/Children's Clothing/Tops/Blouses & Tunics,-1
Clothing & Accessories/Clothing/Children's Clothing/Tops/Cardigans,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Christmas Sweaters,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Hoodies,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Knitted Sweaters,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Knitted Vests,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Polo Shirts,1
Clothing & Accessories/Clothing/Children's Clothing/Tops/Shirts,1
Clothing & Accessories/Clothing/Children's Clothing/Tops/Sweatshirts,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/T-shirts,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Tank Tops,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Tops,0
Clothing & Accessories/Clothing/Children's Clothing/Tops/Turtlenecks,0
Clothing & Accessories/Clothing/Children's Clothing/Tracksuits,0
Clothing & Accessories/Clothing/Children's Clothing/Trousers,0
Clothing & Accessories/Clothing/Children's Clothing/Underwear,0
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Boxer Shorts,1
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Bralettes,-2
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Knickers,-1
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Long Johns,0
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Pantyhoses,-1
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Socks,0
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Underpants,1
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Undershirts,0
Clothing & Accessories/Clothing/Children's Clothing/Underwear/Underwear Sets,0
